method,split,AUUC_version,AUUC,AUUC_thout,AUUC_emp
NO2.0,33,AUUC_cr_V2,1365.369885216531,858.749999998929,1292.1380922431363
NO2.0,33,AUUC_cr_V1V2(0.5),1600.13586951167,858.7499999989242,1311.361959485551
RAND,34,AUUC_cr_V1,871.0972947823552,562.5000000011114,950.9160430490651
RAND,34,AUUC_cr_V2,871.0972947823175,562.500000001106,950.916043049041
RAND,34,AUUC_cr_V1V2(0.5),871.0972947823375,562.5000000011114,950.9160430490501
Oracle,34,AUUC_cr_V1,1285.4755515154923,893.7499999982533,1344.8080665348573
Oracle,34,AUUC_cr_V2,1421.550175452048,893.7499999982455,1194.7610532794502
Oracle,34,AUUC_cr_V1V2(0.5),1353.5128634837727,893.7499999982523,1269.7845599071625
NO0.1,34,AUUC_cr_V1,1285.4755515154923,893.7499999982533,1344.8080665348573
NO0.1,34,AUUC_cr_V2,1421.550175452048,893.7499999982455,1194.7610532794502
NO0.1,34,AUUC_cr_V1V2(0.5),1353.5128634837727,893.7499999982523,1269.7845599071625
NO0.5,34,AUUC_cr_V1,1253.2113333375084,886.2499999978133,1358.3166751393098
NO0.5,34,AUUC_cr_V2,1534.8621137906769,886.2499999978054,1212.6422011418908
NO0.5,34,AUUC_cr_V1V2(0.5),1394.0367235640938,886.249999997811,1285.479438140609
NO1.0,34,AUUC_cr_V1,1253.2113333375084,886.2499999978133,1358.3166751393098
NO1.0,34,AUUC_cr_V2,1534.8621137906769,886.2499999978054,1212.6422011418908
NO1.0,34,AUUC_cr_V1V2(0.5),1394.0367235640938,886.249999997811,1285.479438140609
NO2.0,34,AUUC_cr_V1,1236.7907705435061,831.2499999971537,1339.7025302233887
NO2.0,34,AUUC_cr_V2,1645.6788175242184,831.2499999971454,1327.9887923181657
NO2.0,34,AUUC_cr_V1V2(0.5),1441.2347940338634,831.2499999971503,1333.845661270785
RAND,35,AUUC_cr_V1,858.3670982814028,562.5000000011237,950.9160430490651
RAND,35,AUUC_cr_V2,858.3670982814001,562.5000000011278,950.916043049041
RAND,35,AUUC_cr_V1V2(0.5),858.3670982814128,562.500000001126,950.9160430490501
Oracle,35,AUUC_cr_V1,1246.4593556871794,893.7499999982424,1344.8080665348573
Oracle,35,AUUC_cr_V2,898.3764539649626,893.749999998253,1194.7610532794502
Oracle,35,AUUC_cr_V1V2(0.5),1072.4179048260767,893.7499999982475,1269.7845599071625
NO0.1,35,AUUC_cr_V1,1238.1328516042915,891.2499999979422,1351.9636905586683
NO0.1,35,AUUC_cr_V2,978.4553640003696,891.2499999979518,1251.2197179797186
NO0.1,35,AUUC_cr_V1V2(0.5),1108.2941078023368,891.249999997947,1301.591704269202
NO0.5,35,AUUC_cr_V1,1301.2685517135599,858.7499999973373,1364.451579150445
NO0.5,35,AUUC_cr_V2,1263.5038698744547,858.7499999973465,1390.5305600107963
NO0.5,35,AUUC_cr_V1V2(0.5),1282.3862107940142,858.7499999973421,1377.4910695806286
NO1.0,35,AUUC_cr_V1,1278.01292301081,833.7499999970831,1349.664401538046
NO1.0,35,AUUC_cr_V2,1322.6662202897476,833.7499999970919,1406.9820184850378
NO1.0,35,AUUC_cr_V1V2(0.5),1300.339571650286,833.7499999970879,1378.323210011549
NO2.0,35,AUUC_cr_V1,1193.2253245349202,788.7499999949572,1307.3391652409664
NO2.0,35,AUUC_cr_V2,1548.433602892033,788.7499999949636,1494.995075891777
NO2.0,35,AUUC_cr_V1V2(0.5),1370.829463713484,788.7499999949608,1401.1671205663783
RAND,36,AUUC_cr_V1,1054.4625652840887,562.5000000008267,950.9160430490651
RAND,36,AUUC_cr_V2,1054.4625652840768,562.5000000008295,950.916043049041
RAND,36,AUUC_cr_V1V2(0.5),1054.4625652840787,562.5000000008258,950.9160430490501
Oracle,36,AUUC_cr_V1,1593.6419601146192,893.7499999978529,1344.8080665348573
Oracle,36,AUUC_cr_V2,1606.9590236693043,893.7499999978535,1194.7610532794502
Oracle,36,AUUC_cr_V1V2(0.5),1600.3004918919592,893.7499999978576,1269.7845599071625
NO0.1,36,AUUC_cr_V1,1593.6419601146192,893.7499999978529,1344.8080665348573
NO0.1,36,AUUC_cr_V2,1606.9590236693043,893.7499999978535,1194.7610532794502
NO0.1,36,AUUC_cr_V1V2(0.5),1600.3004918919592,893.7499999978576,1269.7845599071625
NO0.5,36,AUUC_cr_V1,1489.1215473109155,848.7500000000016,1291.1640329279523
NO0.5,36,AUUC_cr_V2,1230.2593057041602,848.7500000000043,987.2959074339088
NO0.5,36,AUUC_cr_V1V2(0.5),1359.6904265075339,848.7500000000073,1139.229970180937
NO1.0,36,AUUC_cr_V1,1434.446933726436,806.2499999977073,1286.9892040236725
NO1.0,36,AUUC_cr_V2,1203.6911694331318,806.2499999977088,937.9499803115655
NO1.0,36,AUUC_cr_V1V2(0.5),1319.0690515797796,806.2499999977135,1112.469592167625
NO2.0,36,AUUC_cr_V1,1336.9809438398074,733.7499999975452,1200.7373973039505
NO2.0,36,AUUC_cr_V2,1105.037979372417,733.7499999975457,865.9457449033653
NO2.0,36,AUUC_cr_V1V2(0.5),1221.0094616061072,733.7499999975516,1033.3415711036625
RAND,37,AUUC_cr_V1,811.8949682888147,562.5000000011064,950.9160430490651
RAND,37,AUUC_cr_V2,811.894968288816,562.5000000011096,950.916043049041
RAND,37,AUUC_cr_V1V2(0.5),811.8949682888178,562.5000000011169,950.9160430490501
Oracle,37,AUUC_cr_V1,1110.6417481653366,893.7499999982385,1344.8080665348573
Oracle,37,AUUC_cr_V2,1107.3647445523422,893.7499999982508,1194.7610532794502
Oracle,37,AUUC_cr_V1V2(0.5),1109.0032463588398,893.7499999982439,1269.7845599071625
NO0.1,37,AUUC_cr_V1,1110.6417481653366,893.7499999982385,1344.8080665348573
NO0.1,37,AUUC_cr_V2,1107.3647445523422,893.7499999982508,1194.7610532794502
NO0.1,37,AUUC_cr_V1V2(0.5),1109.0032463588398,893.7499999982439,1269.7845599071625
NO0.5,37,AUUC_cr_V1,1048.6672548577908,861.249999997818,1277.1131353569558
NO0.5,37,AUUC_cr_V2,1213.5260582490225,861.2499999978297,1226.1169646297383
NO0.5,37,AUUC_cr_V1V2(0.5),1131.0966565534086,861.2499999978237,1251.6150499933563
NO1.0,37,AUUC_cr_V1,1091.7587428546262,828.7499999974748,1246.5919484381952
NO1.0,37,AUUC_cr_V2,1068.0319015028367,828.7499999974868,1212.608811151003
NO1.0,37,AUUC_cr_V1V2(0.5),1079.895322178735,828.749999997481,1229.600379794609
NO2.0,37,AUUC_cr_V1,982.4974037169343,713.7499999932039,1111.7319847966962
NO2.0,37,AUUC_cr_V2,841.0256549358979,713.7499999932129,1173.5686347025153
NO2.0,37,AUUC_cr_V1V2(0.5),911.7615293264217,713.7499999932099,1142.6503097496152
RAND,38,AUUC_cr_V1,895.8001621625799,562.5000000010928,950.9160430490651
RAND,38,AUUC_cr_V2,895.8001621625408,562.5000000011023,950.916043049041
RAND,38,AUUC_cr_V1V2(0.5),895.8001621625626,562.5000000010969,950.9160430490501
Oracle,38,AUUC_cr_V1,1327.9400959745476,893.7499999982257,1344.8080665348573
Oracle,38,AUUC_cr_V2,1586.7083351657436,893.7499999982432,1194.7610532794502
Oracle,38,AUUC_cr_V1V2(0.5),1457.3242155701448,893.7499999982238,1269.7845599071625
NO0.1,38,AUUC_cr_V1,1327.9400959745476,893.7499999982257,1344.8080665348573
NO0.1,38,AUUC_cr_V2,1586.7083351657436,893.7499999982432,1194.7610532794502
NO0.1,38,AUUC_cr_V1V2(0.5),1457.3242155701448,893.7499999982238,1269.7845599071625
NO0.5,38,AUUC_cr_V1,1290.6812401920258,866.2500000001097,1285.5150180142016
NO0.5,38,AUUC_cr_V2,1368.4407022884056,866.2500000001278,1055.2607302601134
NO0.5,38,AUUC_cr_V1V2(0.5),1329.5609712402152,866.2500000001075,1170.3878741371657
NO1.0,38,AUUC_cr_V1,1281.9867172792963,858.7499999995052,1265.2769529765962
NO1.0,38,AUUC_cr_V2,1313.8470088401193,858.7499999995239,1042.8417624035178
NO1.0,38,AUUC_cr_V1V2(0.5),1297.9168630597073,858.7499999995033,1154.0593576900656
NO2.0,38,AUUC_cr_V1,1230.6212346758382,823.749999998214,1235.3661458279119
NO2.0,38,AUUC_cr_V2,1131.8044063036589,823.7499999982323,965.7968737868571
NO2.0,38,AUUC_cr_V1V2(0.5),1181.212820489748,823.749999998212,1100.5815098073926
RAND,39,AUUC_cr_V1,773.263263984707,562.5000000008968,950.9160430490651
RAND,39,AUUC_cr_V2,773.2632639846961,562.5000000008949,950.916043049041
RAND,39,AUUC_cr_V1V2(0.5),773.2632639847161,562.5000000008931,950.9160430490501
Oracle,39,AUUC_cr_V1,1281.0968184028914,893.7499999979406,1344.8080665348573
Oracle,39,AUUC_cr_V2,977.5233458046839,893.7499999979412,1194.7610532794502
Oracle,39,AUUC_cr_V1V2(0.5),1129.3100821037858,893.7499999979385,1269.7845599071625
NO0.1,39,AUUC_cr_V1,1250.1433442246243,891.2499999975269,1335.8838289725995
NO0.1,39,AUUC_cr_V2,988.476870857079,891.2499999975281,1150.6061532413007
NO0.1,39,AUUC_cr_V1V2(0.5),1119.3101075408495,891.2499999975256,1243.2449911069589
NO0.5,39,AUUC_cr_V1,1171.0333111905288,881.249999996512,1313.0620435623264
NO0.5,39,AUUC_cr_V2,1058.6172104251766,881.2499999965131,1090.01706434687
NO0.5,39,AUUC_cr_V1V2(0.5),1114.8252608078506,881.2499999965106,1201.539553954607
NO1.0,39,AUUC_cr_V1,1098.3428548706922,858.7499999942665,1284.2176058759164
NO1.0,39,AUUC_cr_V2,1185.511214042623,858.7499999942677,1084.3360113395172
NO1.0,39,AUUC_cr_V1V2(0.5),1141.9270344566553,858.7499999942656,1184.2768086077258
NO2.0,39,AUUC_cr_V1,1068.5525801709653,841.2499999949546,1248.6562470150147
NO2.0,39,AUUC_cr_V2,1232.1393677544243,841.249999994956,1052.4689285421468
NO2.0,39,AUUC_cr_V1V2(0.5),1150.3459739626926,841.2499999949542,1150.56258777859
RAND,40,AUUC_cr_V1,686.6680780555625,562.5000000012046,950.9160430490651
RAND,40,AUUC_cr_V2,686.6680780556089,562.5000000012114,950.916043049041
RAND,40,AUUC_cr_V1V2(0.5),686.6680780555871,562.5000000012005,950.9160430490501
Oracle,40,AUUC_cr_V1,999.6060103309144,893.749999998327,1344.8080665348573
Oracle,40,AUUC_cr_V2,1156.8519122141001,893.7499999983302,1194.7610532794502
Oracle,40,AUUC_cr_V1V2(0.5),1078.2289612725026,893.7499999983277,1269.7845599071625
NO0.1,40,AUUC_cr_V1,1020.9582802797701,891.2499999980414,1351.9636905586683
NO0.1,40,AUUC_cr_V2,1306.7977401437436,891.2499999980449,1251.2197179797186
NO0.1,40,AUUC_cr_V1V2(0.5),1163.878010211752,891.2499999980422,1301.591704269202
NO0.5,40,AUUC_cr_V1,1087.278909020685,868.7499999954923,1357.8920753388156
NO0.5,40,AUUC_cr_V2,1288.7202982812607,868.749999995497,1310.49319419887
NO0.5,40,AUUC_cr_V1V2(0.5),1187.9996036509674,868.7499999954945,1334.1926347688507
NO1.0,40,AUUC_cr_V1,1049.5687644562772,841.2499999932351,1343.0645529132357
NO1.0,40,AUUC_cr_V2,1356.9516181742897,841.2499999932398,1421.1104402917647
NO1.0,40,AUUC_cr_V1V2(0.5),1203.2601913152778,841.2499999932379,1382.0874966025085
NO2.0,40,AUUC_cr_V1,1054.2697829864428,771.2499999908579,1307.680020157259
NO2.0,40,AUUC_cr_V2,1423.8192882070068,771.2499999908614,1455.4577762574638
NO2.0,40,AUUC_cr_V1V2(0.5),1239.04453559672,771.2499999908601,1381.5688982073689
RAND,41,AUUC_cr_V1,970.2687826930946,562.5000000008345,950.9160430490651
RAND,41,AUUC_cr_V2,970.2687826930814,562.5000000008367,950.916043049041
RAND,41,AUUC_cr_V1V2(0.5),970.2687826930905,562.5000000008386,950.9160430490501
Oracle,41,AUUC_cr_V1,1336.9984844062321,893.7499999979397,1344.8080665348573
Oracle,41,AUUC_cr_V2,1263.584290799793,893.7499999979475,1194.7610532794502
Oracle,41,AUUC_cr_V1V2(0.5),1300.2913876030211,893.7499999979426,1269.7845599071625
NO0.1,41,AUUC_cr_V1,1336.9984844062321,893.7499999979397,1344.8080665348573
NO0.1,41,AUUC_cr_V2,1263.584290799793,893.7499999979475,1194.7610532794502
NO0.1,41,AUUC_cr_V1V2(0.5),1300.2913876030211,893.7499999979426,1269.7845599071625
NO0.5,41,AUUC_cr_V1,1297.568268639757,833.750000001771,1246.9876660180726
NO0.5,41,AUUC_cr_V2,1230.1463813004225,833.750000001776,1148.57318435813
NO0.5,41,AUUC_cr_V1V2(0.5),1263.857324970097,833.7500000017718,1197.780425188109
NO1.0,41,AUUC_cr_V1,1344.3041031260861,811.2500000023153,1217.7509206901186
NO1.0,41,AUUC_cr_V2,1151.449560063468,811.2500000023205,1123.3605059852162
NO1.0,41,AUUC_cr_V1V2(0.5),1247.8768315947839,811.2500000023159,1170.5557133376744
NO2.0,41,AUUC_cr_V1,1329.1548898538292,723.750000001206,1144.906198991283
NO2.0,41,AUUC_cr_V2,1080.963330372377,723.7500000012085,1157.8598314074584
NO2.0,41,AUUC_cr_V1V2(0.5),1205.0591101131083,723.7500000012059,1151.3830151993773
RAND,42,AUUC_cr_V1,900.4679990197637,562.5000000012024,950.9160430490651
RAND,42,AUUC_cr_V2,900.4679990197546,562.5000000011933,950.916043049041
RAND,42,AUUC_cr_V1V2(0.5),900.4679990197674,562.5000000012042,950.9160430490501
Oracle,42,AUUC_cr_V1,1133.0512951167052,893.7499999982924,1344.8080665348573
Oracle,42,AUUC_cr_V2,1099.7033265495,893.7499999982913,1194.7610532794502
Oracle,42,AUUC_cr_V1V2(0.5),1116.3773108331093,893.7499999982964,1269.7845599071625
NO0.1,42,AUUC_cr_V1,1133.0512951167052,893.7499999982924,1344.8080665348573
NO0.1,42,AUUC_cr_V2,1099.7033265495,893.7499999982913,1194.7610532794502
NO0.1,42,AUUC_cr_V1V2(0.5),1116.3773108331093,893.7499999982964,1269.7845599071625
NO0.5,42,AUUC_cr_V1,1237.9432320094588,858.7499999988942,1331.846630078433
NO0.5,42,AUUC_cr_V2,1181.8079968555182,858.7499999988952,1184.7417344528085
NO0.5,42,AUUC_cr_V1V2(0.5),1209.8756144324948,858.7499999988996,1258.2941822656271
NO1.0,42,AUUC_cr_V1,1312.075286479118,813.7499999974189,1299.127923984295
NO1.0,42,AUUC_cr_V2,1363.4609962140498,813.7499999974181,1238.4012408336823
NO1.0,42,AUUC_cr_V1V2(0.5),1337.7681413465893,813.7499999974232,1268.7645824089948
NO2.0,42,AUUC_cr_V1,1223.6884618389568,726.2499999984148,1179.879363479167
NO2.0,42,AUUC_cr_V2,1402.2158848740266,726.2499999984113,1182.4691669066049
NO2.0,42,AUUC_cr_V1V2(0.5),1312.9521733564952,726.249999998419,1181.1742651928907
RAND,43,AUUC_cr_V1,608.2658793570195,562.5000000009022,950.9160430490651
RAND,43,AUUC_cr_V2,608.2658793570263,562.5000000008986,950.916043049041
RAND,43,AUUC_cr_V1V2(0.5),608.2658793570063,562.5000000009022,950.9160430490501
Oracle,43,AUUC_cr_V1,941.1486202602739,893.7499999978781,1344.8080665348573
Oracle,43,AUUC_cr_V2,286.85503625823543,893.7499999978805,1194.7610532794502
Oracle,43,AUUC_cr_V1V2(0.5),614.0018282592462,893.7499999978758,1269.7845599071625
NO0.1,43,AUUC_cr_V1,941.1486202602739,893.7499999978781,1344.8080665348573
NO0.1,43,AUUC_cr_V2,286.85503625823543,893.7499999978805,1194.7610532794502
NO0.1,43,AUUC_cr_V1V2(0.5),614.0018282592462,893.7499999978758,1269.7845599071625
NO0.5,43,AUUC_cr_V1,952.9519167572064,858.749999996688,1317.3792926572294
NO0.5,43,AUUC_cr_V2,352.66538401066674,858.7499999966888,1330.5665028681499
NO0.5,43,AUUC_cr_V1V2(0.5),652.8086503839294,858.7499999966866,1323.972897762698
NO1.0,43,AUUC_cr_V1,912.7835165409351,823.7499999981824,1277.6940326963254
NO1.0,43,AUUC_cr_V2,496.8077823971329,823.7499999981839,1346.885556005026
NO1.0,43,AUUC_cr_V1V2(0.5),704.7956494690268,823.7499999981807,1312.2897943506835
NO2.0,43,AUUC_cr_V1,912.506821405471,821.2499999983252,1269.224812646488
NO2.0,43,AUUC_cr_V2,464.46897093735134,821.2499999983257,1284.698114687489
NO2.0,43,AUUC_cr_V1V2(0.5),688.4878961714048,821.2499999983239,1276.9614636669965
RAND,44,AUUC_cr_V1,974.2218492109273,562.5000000009359,950.9160430490651
RAND,44,AUUC_cr_V2,974.2218492109641,562.5000000009495,950.916043049041
RAND,44,AUUC_cr_V1V2(0.5),974.2218492109405,562.5000000009313,950.9160430490501
Oracle,44,AUUC_cr_V1,1463.009186456018,893.7499999979452,1344.8080665348573
Oracle,44,AUUC_cr_V2,1187.3646706137492,893.7499999979591,1194.7610532794502
Oracle,44,AUUC_cr_V1V2(0.5),1325.1869285348844,893.7499999979408,1269.7845599071625
NO0.1,44,AUUC_cr_V1,1477.385949607172,891.249999997643,1351.9636905586683
NO0.1,44,AUUC_cr_V2,1159.7082442057647,891.2499999976563,1251.2197179797186
NO0.1,44,AUUC_cr_V1V2(0.5),1318.5470969064688,891.2499999976385,1301.591704269202
NO0.5,44,AUUC_cr_V1,1482.0787098295737,856.2499999949381,1333.0423097292871
NO0.5,44,AUUC_cr_V2,1536.3032988367356,856.2499999949513,1450.0086383282774
NO0.5,44,AUUC_cr_V1V2(0.5),1509.1910043331566,856.2499999949331,1391.5254740287912
NO1.0,44,AUUC_cr_V1,1436.064011267358,771.2499999920256,1273.0210821001426
NO1.0,44,AUUC_cr_V2,1619.8671797023892,771.2499999920385,1421.4824588055142
NO1.0,44,AUUC_cr_V1V2(0.5),1527.9655954848765,771.2499999920207,1347.2517704528373
NO2.0,44,AUUC_cr_V1,1332.4882365131539,706.2499999902514,1215.617147651321
NO2.0,44,AUUC_cr_V2,1563.394842623659,706.2499999902648,1375.7843120768778
NO2.0,44,AUUC_cr_V1V2(0.5),1447.941539568409,706.2499999902473,1295.7007298641076
RAND,45,AUUC_cr_V1,1261.2154667554878,562.5000000011587,950.9160430490651
RAND,45,AUUC_cr_V2,1261.215466755475,562.5000000011569,950.916043049041
RAND,45,AUUC_cr_V1V2(0.5),1261.2154667554769,562.5000000011496,950.9160430490501
Oracle,45,AUUC_cr_V1,1725.4765445295773,893.7499999983172,1344.8080665348573
Oracle,45,AUUC_cr_V2,2045.3773164079787,893.7499999983196,1194.7610532794502
Oracle,45,AUUC_cr_V1V2(0.5),1885.4269304687766,893.7499999983096,1269.7845599071625
NO0.1,45,AUUC_cr_V1,1725.4765445295773,893.7499999983172,1344.8080665348573
NO0.1,45,AUUC_cr_V2,2045.3773164079787,893.7499999983196,1194.7610532794502
NO0.1,45,AUUC_cr_V1V2(0.5),1885.4269304687766,893.7499999983096,1269.7845599071625
NO0.5,45,AUUC_cr_V1,1750.3136091754182,881.2499999970354,1332.8110655971993
NO0.5,45,AUUC_cr_V2,1897.6807911567519,881.2499999970377,1157.1810467845014
NO0.5,45,AUUC_cr_V1V2(0.5),1823.997200166083,881.2499999970273,1244.9960561908586
NO1.0,45,AUUC_cr_V1,1779.3709870920775,846.2499999937687,1331.0437168143135
NO1.0,45,AUUC_cr_V2,1967.1354342396453,846.2499999937713,1303.6823422864668
NO1.0,45,AUUC_cr_V1V2(0.5),1873.253210665861,846.2499999937598,1317.363029550398
NO2.0,45,AUUC_cr_V1,1731.0415480838853,798.7499999890107,1317.8499796516874
NO2.0,45,AUUC_cr_V2,1965.636839542041,798.7499999890136,1304.1975004284636
NO2.0,45,AUUC_cr_V1V2(0.5),1848.3391938129637,798.7499999890023,1311.023740040084
RAND,46,AUUC_cr_V1,910.113665890638,562.5000000007826,950.9160430490651
RAND,46,AUUC_cr_V2,910.1136658906726,562.5000000007894,950.916043049041
RAND,46,AUUC_cr_V1V2(0.5),910.1136658906471,562.5000000007876,950.9160430490501
Oracle,46,AUUC_cr_V1,1247.2210369602344,893.7499999978033,1344.8080665348573
Oracle,46,AUUC_cr_V2,1088.0668929357225,893.7499999978016,1194.7610532794502
Oracle,46,AUUC_cr_V1V2(0.5),1167.6439649479762,893.7499999978057,1269.7845599071625
NO0.1,46,AUUC_cr_V1,1247.2210369602344,893.7499999978033,1344.8080665348573
NO0.1,46,AUUC_cr_V2,1088.0668929357225,893.7499999978016,1194.7610532794502
NO0.1,46,AUUC_cr_V1V2(0.5),1167.6439649479762,893.7499999978057,1269.7845599071625
NO0.5,46,AUUC_cr_V1,1201.6035812230525,881.24999999706,1313.3184804000616
NO0.5,46,AUUC_cr_V2,1107.524210648849,881.2499999970579,1214.1911896990134
NO0.5,46,AUUC_cr_V1V2(0.5),1154.5638959359496,881.2499999970621,1263.754835049547
NO1.0,46,AUUC_cr_V1,1192.8835139194148,846.2499999962108,1280.468415580715
NO1.0,46,AUUC_cr_V2,1011.2113811872234,846.2499999962082,1010.4488421548883
NO1.0,46,AUUC_cr_V1V2(0.5),1102.0474475533185,846.2499999962124,1145.4586288678113
NO2.0,46,AUUC_cr_V1,1148.6697764338328,798.7499999965219,1240.4669551310978
NO2.0,46,AUUC_cr_V2,1118.446203306199,798.7499999965188,1002.1112577749766
NO2.0,46,AUUC_cr_V1V2(0.5),1133.557989870016,798.7499999965233,1121.2891064530463
RAND,47,AUUC_cr_V1,959.0239829555803,562.5000000007803,950.9160430490651
RAND,47,AUUC_cr_V2,959.023982955583,562.5000000007894,950.916043049041
RAND,47,AUUC_cr_V1V2(0.5),959.0239829555885,562.5000000007767,950.9160430490501
Oracle,47,AUUC_cr_V1,1421.302151202632,893.7499999978213,1344.8080665348573
Oracle,47,AUUC_cr_V2,1679.3654244265235,893.7499999978306,1194.7610532794502
Oracle,47,AUUC_cr_V1V2(0.5),1550.3337878145849,893.7499999978155,1269.7845599071625
NO0.1,47,AUUC_cr_V1,1417.6530491155838,891.2499999974921,1351.9636905586683
NO0.1,47,AUUC_cr_V2,1644.5464969969903,891.2499999975018,1251.2197179797186
NO0.1,47,AUUC_cr_V1V2(0.5),1531.099773056294,891.249999997487,1301.591704269202
NO0.5,47,AUUC_cr_V1,1410.8395155136404,863.7499999967425,1326.9342248449625
NO0.5,47,AUUC_cr_V2,1481.1825080443766,863.7499999967539,1252.4831241163556
NO0.5,47,AUUC_cr_V1V2(0.5),1446.0110117790146,863.7499999967393,1289.7086744806663
NO1.0,47,AUUC_cr_V1,1259.8061900250993,776.2499999971051,1215.778296350368
NO1.0,47,AUUC_cr_V2,1275.4204429083402,776.249999997117,1206.0325655370318
NO1.0,47,AUUC_cr_V1V2(0.5),1267.6133164667256,776.2499999971046,1210.9054309437051
NO2.0,47,AUUC_cr_V1,1134.7311313032146,678.7499999948607,1082.8806384518991
NO2.0,47,AUUC_cr_V2,1106.685569445901,678.7499999948716,1224.7027607410023
NO2.0,47,AUUC_cr_V1V2(0.5),1120.7083503745619,678.7499999948608,1153.7916995964558
RAND,48,AUUC_cr_V1,587.3249655099144,562.5000000011296,950.9160430490651
RAND,48,AUUC_cr_V2,587.3249655099389,562.500000001146,950.916043049041
RAND,48,AUUC_cr_V1V2(0.5),587.3249655099262,562.5000000011332,950.9160430490501
Oracle,48,AUUC_cr_V1,1064.772465754412,893.7499999982958,1344.8080665348573
Oracle,48,AUUC_cr_V2,1588.8814919145118,893.7499999983091,1194.7610532794502
Oracle,48,AUUC_cr_V1V2(0.5),1326.8269788344576,893.7499999982996,1269.7845599071625
NO0.1,48,AUUC_cr_V1,1064.772465754412,893.7499999982958,1344.8080665348573
NO0.1,48,AUUC_cr_V2,1588.8814919145118,893.7499999983091,1194.7610532794502
NO0.1,48,AUUC_cr_V1V2(0.5),1326.8269788344576,893.7499999982996,1269.7845599071625
NO0.5,48,AUUC_cr_V1,1023.2326560117855,876.2499999963458,1329.3224719894852
NO0.5,48,AUUC_cr_V2,1737.1345856331789,876.2499999963591,1294.8972780116876
NO0.5,48,AUUC_cr_V1V2(0.5),1380.1836208224788,876.2499999963492,1312.1098750005947
NO1.0,48,AUUC_cr_V1,926.5867939306171,828.7499999958499,1251.9517020542821
NO1.0,48,AUUC_cr_V2,1711.7182394996362,828.7499999958644,1207.3220483854498
NO1.0,48,AUUC_cr_V1V2(0.5),1319.1525167151242,828.749999995855,1229.6368752198732
NO2.0,48,AUUC_cr_V1,926.5867939306171,828.7499999958499,1251.9517020542821
NO2.0,48,AUUC_cr_V2,1711.7182394996362,828.7499999958644,1207.3220483854498
NO2.0,48,AUUC_cr_V1V2(0.5),1319.1525167151242,828.749999995855,1229.6368752198732
RAND,49,AUUC_cr_V1,723.7543123538389,562.5000000008463,950.9160430490651
RAND,49,AUUC_cr_V2,723.7543123538198,562.5000000008513,950.916043049041
RAND,49,AUUC_cr_V1V2(0.5),723.7543123538217,562.5000000008476,950.9160430490501
Oracle,49,AUUC_cr_V1,1156.2358512077058,893.7499999978706,1344.8080665348573
Oracle,49,AUUC_cr_V2,695.0379194747142,893.749999997879,1194.7610532794502
Oracle,49,AUUC_cr_V1V2(0.5),925.6368853412051,893.7499999978719,1269.7845599071625
NO0.1,49,AUUC_cr_V1,1138.833106843398,891.2499999975252,1351.9636905586683
NO0.1,49,AUUC_cr_V2,688.3758062351552,891.2499999975333,1251.2197179797186
NO0.1,49,AUUC_cr_V1V2(0.5),913.6044565392716,891.249999997526,1301.591704269202
NO0.5,49,AUUC_cr_V1,1103.5788822044103,861.2499999964006,1311.6888817544657
NO0.5,49,AUUC_cr_V2,505.8167148543835,861.2499999964115,1212.3707084941307
NO0.5,49,AUUC_cr_V1V2(0.5),804.6977985293911,861.2499999964032,1262.0297951243053
NO1.0,49,AUUC_cr_V1,1099.943419605999,848.7499999952107,1313.4784668157656
NO1.0,49,AUUC_cr_V2,561.1544436981943,848.7499999952225,1279.8854901112525
NO1.0,49,AUUC_cr_V1V2(0.5),830.5489316520913,848.7499999952136,1296.681978463516
NO2.0,49,AUUC_cr_V1,1055.6359239762828,823.7499999954016,1265.317252476233
NO2.0,49,AUUC_cr_V2,607.4015689351271,823.7499999954139,1247.9826204990118
NO2.0,49,AUUC_cr_V1V2(0.5),831.5187464556992,823.7499999954044,1256.6499364876292
RAND,50,AUUC_cr_V1,858.1092716988151,562.5000000010878,950.9160430490651
RAND,50,AUUC_cr_V2,858.1092716988096,562.5000000010914,950.916043049041
RAND,50,AUUC_cr_V1V2(0.5),858.1092716988096,562.5000000010823,950.9160430490501
Oracle,50,AUUC_cr_V1,1332.4429793453342,893.7499999982145,1344.8080665348573
Oracle,50,AUUC_cr_V2,1480.1868624551078,893.749999998224,1194.7610532794502
Oracle,50,AUUC_cr_V1V2(0.5),1406.3149209002204,893.74999999821,1269.7845599071625
NO0.1,50,AUUC_cr_V1,1332.4429793453342,893.7499999982145,1344.8080665348573
NO0.1,50,AUUC_cr_V2,1480.1868624551078,893.749999998224,1194.7610532794502
NO0.1,50,AUUC_cr_V1V2(0.5),1406.3149209002204,893.74999999821,1269.7845599071625
NO0.5,50,AUUC_cr_V1,1305.3574133735979,838.750000002219,1258.239187115263
NO0.5,50,AUUC_cr_V2,1428.9908791303096,838.7500000022287,1116.7240800819711
NO0.5,50,AUUC_cr_V1V2(0.5),1367.1741462519533,838.7500000022154,1187.4816335986245
NO1.0,50,AUUC_cr_V1,1288.4655189824964,831.2500000015656,1244.4039456454043
NO1.0,50,AUUC_cr_V2,1437.9759055040722,831.2500000015738,1100.4030633202947
NO1.0,50,AUUC_cr_V1V2(0.5),1363.220712243284,831.2500000015613,1172.4035044828572
NO2.0,50,AUUC_cr_V1,1246.3906285102605,768.7500000001329,1217.6199217979322
