method,split,AUUC_version,AUUC,AUUC_thout,AUUC_emp
NO1.0,71,AUUC_cr_V2,1145.3535979138,798.75,1145.3535979138
NO1.0,71,AUUC_cr_V1V2(0.5),1124.8278601531356,798.7500000000019,1124.8278601531356
NO2.0,71,AUUC_cr_V1,1032.1827708684957,746.2500000000014,1032.1827708684957
NO2.0,71,AUUC_cr_V2,1027.0785439969686,746.25,1027.0785439969686
NO2.0,71,AUUC_cr_V1V2(0.5),1029.6306574327384,746.2500000000024,1029.6306574327384
RAND,72,AUUC_cr_V1,625.1264638244511,562.5000000000009,625.1264638244511
RAND,72,AUUC_cr_V2,625.1264638244502,562.5,625.1264638244502
RAND,72,AUUC_cr_V1V2(0.5),625.1264638244556,562.5,625.1264638244556
Oracle,72,AUUC_cr_V1,854.8812865525953,893.7500000000016,854.8812865525953
Oracle,72,AUUC_cr_V2,792.107084017946,893.75,792.107084017946
Oracle,72,AUUC_cr_V1V2(0.5),823.4941852852646,893.7500000000026,823.4941852852646
NO0.1,72,AUUC_cr_V1,854.8812865525953,893.7500000000016,854.8812865525953
NO0.1,72,AUUC_cr_V2,792.107084017946,893.75,792.107084017946
NO0.1,72,AUUC_cr_V1V2(0.5),823.4941852852646,893.7500000000026,823.4941852852646
NO0.5,72,AUUC_cr_V1,843.0622168170224,853.7500000000016,843.0622168170224
NO0.5,72,AUUC_cr_V2,850.4666119572802,853.75,850.4666119572802
NO0.5,72,AUUC_cr_V1V2(0.5),846.7644143871441,853.7500000000033,846.7644143871441
NO1.0,72,AUUC_cr_V1,798.3684340646644,796.2500000000014,798.3684340646644
NO1.0,72,AUUC_cr_V2,842.5946307130677,796.25,842.5946307130677
NO1.0,72,AUUC_cr_V1V2(0.5),820.4815323888581,796.2500000000033,820.4815323888581
NO2.0,72,AUUC_cr_V1,798.3788527683712,783.750000000001,798.3788527683712
NO2.0,72,AUUC_cr_V2,819.7713533976928,783.75,819.7713533976928
NO2.0,72,AUUC_cr_V1V2(0.5),809.0751030830243,783.7500000000033,809.0751030830243
RAND,73,AUUC_cr_V1,813.7316885723562,562.5000000000009,813.7316885723562
RAND,73,AUUC_cr_V2,813.7316885723449,562.5,813.7316885723449
RAND,73,AUUC_cr_V1V2(0.5),813.7316885723612,562.5,813.7316885723612
Oracle,73,AUUC_cr_V1,1111.546233007519,893.7500000000016,1111.546233007519
Oracle,73,AUUC_cr_V2,1380.9969711177184,893.75,1380.9969711177184
Oracle,73,AUUC_cr_V1V2(0.5),1246.2716020626215,893.7500000000026,1246.2716020626215
NO0.1,73,AUUC_cr_V1,1111.546233007519,893.7500000000016,1111.546233007519
NO0.1,73,AUUC_cr_V2,1380.9969711177184,893.75,1380.9969711177184
NO0.1,73,AUUC_cr_V1V2(0.5),1246.2716020626215,893.7500000000026,1246.2716020626215
NO0.5,73,AUUC_cr_V1,1052.833138481934,831.2500000000016,1052.833138481934
NO0.5,73,AUUC_cr_V2,1512.2552251302027,831.25,1512.2552251302027
NO0.5,73,AUUC_cr_V1V2(0.5),1282.5441818060701,831.2500000000019,1282.5441818060701
NO1.0,73,AUUC_cr_V1,999.9432079570853,748.7500000000014,999.9432079570853
NO1.0,73,AUUC_cr_V2,1463.508402791559,748.75,1463.508402791559
NO1.0,73,AUUC_cr_V1V2(0.5),1231.7258053743237,748.7500000000011,1231.7258053743237
NO2.0,73,AUUC_cr_V1,968.4158348413766,698.750000000001,968.4158348413766
NO2.0,73,AUUC_cr_V2,1388.6066917264336,698.75,1388.6066917264336
NO2.0,73,AUUC_cr_V1V2(0.5),1178.5112632839057,698.7500000000011,1178.5112632839057
RAND,74,AUUC_cr_V1,772.0027274612107,562.5000000000009,772.0027274612107
RAND,74,AUUC_cr_V2,772.0027274612039,562.5,772.0027274612039
RAND,74,AUUC_cr_V1V2(0.5),772.0027274612057,562.5,772.0027274612057
Oracle,74,AUUC_cr_V1,1124.5367279744225,893.7500000000016,1124.5367279744225
Oracle,74,AUUC_cr_V2,1195.9236032491847,893.75,1195.9236032491847
Oracle,74,AUUC_cr_V1V2(0.5),1160.2301656118027,893.7500000000026,1160.2301656118027
NO0.1,74,AUUC_cr_V1,1124.5367279744225,893.7500000000016,1124.5367279744225
NO0.1,74,AUUC_cr_V2,1195.9236032491847,893.75,1195.9236032491847
NO0.1,74,AUUC_cr_V1V2(0.5),1160.2301656118027,893.7500000000026,1160.2301656118027
NO0.5,74,AUUC_cr_V1,1096.0766711496053,858.7500000000014,1096.0766711496053
NO0.5,74,AUUC_cr_V2,1122.1740089157681,858.75,1122.1740089157681
NO0.5,74,AUUC_cr_V1V2(0.5),1109.1253400326846,858.7500000000026,1109.1253400326846
NO1.0,74,AUUC_cr_V1,1033.7123178261145,836.2500000000014,1033.7123178261145
NO1.0,74,AUUC_cr_V2,1032.6280378802305,836.25,1032.6280378802305
NO1.0,74,AUUC_cr_V1V2(0.5),1033.1701778531708,836.2500000000026,1033.1701778531708
NO2.0,74,AUUC_cr_V1,986.4254537563678,798.750000000001,986.4254537563678
NO2.0,74,AUUC_cr_V2,938.8910412894327,798.75,938.8910412894327
NO2.0,74,AUUC_cr_V1V2(0.5),962.6582475228976,798.7500000000031,962.6582475228976
RAND,75,AUUC_cr_V1,388.6559683184755,562.5000000000009,388.6559683184755
RAND,75,AUUC_cr_V2,388.6559683184496,562.5,388.6559683184496
RAND,75,AUUC_cr_V1V2(0.5),388.65596831846597,562.5,388.65596831846597
Oracle,75,AUUC_cr_V1,755.5796752630879,893.7500000000016,755.5796752630879
Oracle,75,AUUC_cr_V2,402.92019279840804,893.75,402.92019279840804
Oracle,75,AUUC_cr_V1V2(0.5),579.2499340307529,893.7500000000026,579.2499340307529
NO0.1,75,AUUC_cr_V1,765.5740751732058,891.2500000000016,765.5740751732058
NO0.1,75,AUUC_cr_V2,437.72416673054494,891.25,437.72416673054494
NO0.1,75,AUUC_cr_V1V2(0.5),601.6491209518803,891.2500000000026,601.6491209518803
NO0.5,75,AUUC_cr_V1,784.4963278671339,886.2500000000016,784.4963278671339
NO0.5,75,AUUC_cr_V2,464.4611029910873,886.25,464.4611029910873
NO0.5,75,AUUC_cr_V1V2(0.5),624.4787154291162,886.2500000000024,624.4787154291162
NO1.0,75,AUUC_cr_V1,784.4963278671339,886.2500000000016,784.4963278671339
NO1.0,75,AUUC_cr_V2,464.4611029910873,886.25,464.4611029910873
NO1.0,75,AUUC_cr_V1V2(0.5),624.4787154291162,886.2500000000024,624.4787154291162
NO2.0,75,AUUC_cr_V1,774.663067268649,821.2500000000016,774.663067268649
NO2.0,75,AUUC_cr_V2,503.18799741126196,821.25,503.18799741126196
NO2.0,75,AUUC_cr_V1V2(0.5),638.9255323399603,821.2500000000024,638.9255323399603
RAND,76,AUUC_cr_V1,641.6220936145146,562.5000000000009,641.6220936145146
RAND,76,AUUC_cr_V2,641.622093614511,562.5,641.622093614511
RAND,76,AUUC_cr_V1V2(0.5),641.62209361452,562.5,641.62209361452
Oracle,76,AUUC_cr_V1,913.4741322280848,893.7500000000016,913.4741322280848
Oracle,76,AUUC_cr_V2,979.4899898346517,893.75,979.4899898346517
Oracle,76,AUUC_cr_V1V2(0.5),946.4820610313719,893.7500000000026,946.4820610313719
NO0.1,76,AUUC_cr_V1,913.4741322280848,893.7500000000016,913.4741322280848
NO0.1,76,AUUC_cr_V2,979.4899898346517,893.75,979.4899898346517
NO0.1,76,AUUC_cr_V1V2(0.5),946.4820610313719,893.7500000000026,946.4820610313719
NO0.5,76,AUUC_cr_V1,912.9465054557219,873.7500000000016,912.9465054557219
NO0.5,76,AUUC_cr_V2,1031.6493883444825,873.75,1031.6493883444825
NO0.5,76,AUUC_cr_V1V2(0.5),972.2979469001049,873.7500000000031,972.2979469001049
NO1.0,76,AUUC_cr_V1,920.0399939406983,871.2500000000016,920.0399939406983
NO1.0,76,AUUC_cr_V2,1083.1465559100673,871.25,1083.1465559100673
NO1.0,76,AUUC_cr_V1V2(0.5),1001.5932749253859,871.2500000000031,1001.5932749253859
NO2.0,76,AUUC_cr_V1,893.406573806348,836.2500000000014,893.406573806348
NO2.0,76,AUUC_cr_V2,1167.5920764789366,836.25,1167.5920764789366
NO2.0,76,AUUC_cr_V1V2(0.5),1030.4993251426445,836.2500000000026,1030.4993251426445
RAND,77,AUUC_cr_V1,690.7339861256555,562.5000000000009,690.7339861256555
RAND,77,AUUC_cr_V2,690.7339861256914,562.5,690.7339861256914
RAND,77,AUUC_cr_V1V2(0.5),690.7339861256696,562.5,690.7339861256696
Oracle,77,AUUC_cr_V1,830.4771976818324,893.7500000000016,830.4771976818324
Oracle,77,AUUC_cr_V2,1424.5710989958534,893.75,1424.5710989958534
Oracle,77,AUUC_cr_V1V2(0.5),1127.5241483388443,893.7500000000026,1127.5241483388443
NO0.1,77,AUUC_cr_V1,847.6026619160968,891.2500000000016,847.6026619160968
NO0.1,77,AUUC_cr_V2,1405.011630349746,891.25,1405.011630349746
NO0.1,77,AUUC_cr_V1V2(0.5),1126.3071461329228,891.2500000000026,1126.3071461329228
NO0.5,77,AUUC_cr_V1,816.6846722905012,876.2500000000016,816.6846722905012
NO0.5,77,AUUC_cr_V2,1456.2772209430188,876.25,1456.2772209430188
NO0.5,77,AUUC_cr_V1V2(0.5),1136.4809466167612,876.2500000000026,1136.4809466167612
NO1.0,77,AUUC_cr_V1,763.6571323099948,801.2500000000016,763.6571323099948
NO1.0,77,AUUC_cr_V2,1257.4374021206063,801.25,1257.4374021206063
NO1.0,77,AUUC_cr_V1V2(0.5),1010.5472672153021,801.2500000000031,1010.5472672153021
NO2.0,77,AUUC_cr_V1,689.2147446141103,736.2500000000014,689.2147446141103
NO2.0,77,AUUC_cr_V2,1052.442142763933,736.25,1052.442142763933
NO2.0,77,AUUC_cr_V1V2(0.5),870.8284436890233,736.2500000000031,870.8284436890233
RAND,78,AUUC_cr_V1,504.78255887387013,562.5000000000009,504.78255887387013
RAND,78,AUUC_cr_V2,504.7825588738997,562.5,504.7825588738997
RAND,78,AUUC_cr_V1V2(0.5),504.78255887389423,562.5,504.78255887389423
Oracle,78,AUUC_cr_V1,819.8430239591866,893.7500000000016,819.8430239591866
Oracle,78,AUUC_cr_V2,1309.3535974627719,893.75,1309.3535974627719
Oracle,78,AUUC_cr_V1V2(0.5),1064.5983107109919,893.7500000000026,1064.5983107109919
NO0.1,78,AUUC_cr_V1,819.8430239591866,893.7500000000016,819.8430239591866
NO0.1,78,AUUC_cr_V2,1309.3535974627719,893.75,1309.3535974627719
NO0.1,78,AUUC_cr_V1V2(0.5),1064.5983107109919,893.7500000000026,1064.5983107109919
NO0.5,78,AUUC_cr_V1,827.443329693176,891.2500000000016,827.443329693176
NO0.5,78,AUUC_cr_V2,1314.1356049139397,891.25,1314.1356049139397
NO0.5,78,AUUC_cr_V1V2(0.5),1070.7894673035703,891.2500000000024,1070.7894673035703
NO1.0,78,AUUC_cr_V1,795.6754175244095,823.7500000000014,795.6754175244095
NO1.0,78,AUUC_cr_V2,1325.6400637957918,823.75,1325.6400637957918
NO1.0,78,AUUC_cr_V1V2(0.5),1060.6577406601132,823.7500000000019,1060.6577406601132
NO2.0,78,AUUC_cr_V1,738.9896980562202,756.250000000001,738.9896980562202
NO2.0,78,AUUC_cr_V2,1182.633156407439,756.25,1182.633156407439
NO2.0,78,AUUC_cr_V1V2(0.5),960.8114272318429,756.2500000000019,960.8114272318429
RAND,79,AUUC_cr_V1,732.1116858128912,562.5000000000009,732.1116858128912
RAND,79,AUUC_cr_V2,732.1116858129026,562.5,732.1116858129026
RAND,79,AUUC_cr_V1V2(0.5),732.1116858128971,562.5,732.1116858128971
Oracle,79,AUUC_cr_V1,1003.1724161165356,893.7500000000016,1003.1724161165356
Oracle,79,AUUC_cr_V2,1368.520791141871,893.75,1368.520791141871
Oracle,79,AUUC_cr_V1V2(0.5),1185.8466036292061,893.7500000000026,1185.8466036292061
NO0.1,79,AUUC_cr_V1,1003.1724161165356,893.7500000000016,1003.1724161165356
NO0.1,79,AUUC_cr_V2,1368.520791141871,893.75,1368.520791141871
NO0.1,79,AUUC_cr_V1V2(0.5),1185.8466036292061,893.7500000000026,1185.8466036292061
NO0.5,79,AUUC_cr_V1,1042.0634230507067,888.7500000000016,1042.0634230507067
NO0.5,79,AUUC_cr_V2,1342.2841029623635,888.75,1342.2841029623635
NO0.5,79,AUUC_cr_V1V2(0.5),1192.1737630065375,888.7500000000024,1192.1737630065375
NO1.0,79,AUUC_cr_V1,1083.0619899075045,878.7500000000016,1083.0619899075045
NO1.0,79,AUUC_cr_V2,1247.6899569444035,878.75,1247.6899569444035
NO1.0,79,AUUC_cr_V1V2(0.5),1165.3759734259563,878.7500000000019,1165.3759734259563
NO2.0,79,AUUC_cr_V1,1101.066355616165,848.7500000000016,1101.066355616165
NO2.0,79,AUUC_cr_V2,1185.416890671054,848.75,1185.416890671054
NO2.0,79,AUUC_cr_V1V2(0.5),1143.2416231436114,848.7500000000017,1143.2416231436114
RAND,80,AUUC_cr_V1,617.7010943761725,562.5000000000009,617.7010943761725
RAND,80,AUUC_cr_V2,617.7010943761707,562.5,617.7010943761707
RAND,80,AUUC_cr_V1V2(0.5),617.7010943761798,562.5,617.7010943761798
Oracle,80,AUUC_cr_V1,1119.8940707133627,893.7500000000016,1119.8940707133627
Oracle,80,AUUC_cr_V2,1388.2327015879707,893.75,1388.2327015879707
Oracle,80,AUUC_cr_V1V2(0.5),1254.0633861506644,893.7500000000026,1254.0633861506644
NO0.1,80,AUUC_cr_V1,1119.8940707133627,893.7500000000016,1119.8940707133627
NO0.1,80,AUUC_cr_V2,1388.2327015879707,893.75,1388.2327015879707
NO0.1,80,AUUC_cr_V1V2(0.5),1254.0633861506644,893.7500000000026,1254.0633861506644
NO0.5,80,AUUC_cr_V1,1122.0596345761965,873.7500000000016,1122.0596345761965
NO0.5,80,AUUC_cr_V2,1337.3748518192237,873.75,1337.3748518192237
NO0.5,80,AUUC_cr_V1V2(0.5),1229.717243197708,873.7500000000031,1229.717243197708
NO1.0,80,AUUC_cr_V1,1070.9869644597825,851.2500000000016,1070.9869644597825
NO1.0,80,AUUC_cr_V2,1393.6919889322262,851.25,1393.6919889322262
NO1.0,80,AUUC_cr_V1V2(0.5),1232.3394766960025,851.2500000000031,1232.3394766960025
NO2.0,80,AUUC_cr_V1,975.8151930854009,766.2500000000014,975.8151930854009
NO2.0,80,AUUC_cr_V2,1206.1278402861622,766.25,1206.1278402861622
NO2.0,80,AUUC_cr_V1V2(0.5),1090.9715166857807,766.2500000000031,1090.9715166857807
RAND,81,AUUC_cr_V1,539.10161733833,562.5000000000009,539.10161733833
RAND,81,AUUC_cr_V2,539.1016173383396,562.5,539.1016173383396
RAND,81,AUUC_cr_V1V2(0.5),539.1016173383268,562.5,539.1016173383268
Oracle,81,AUUC_cr_V1,822.4636340460546,893.7500000000016,822.4636340460546
Oracle,81,AUUC_cr_V2,376.1082172082438,893.75,376.1082172082438
Oracle,81,AUUC_cr_V1V2(0.5),599.2859256271446,893.7500000000026,599.2859256271446
NO0.1,81,AUUC_cr_V1,822.4636340460546,893.7500000000016,822.4636340460546
NO0.1,81,AUUC_cr_V2,376.1082172082438,893.75,376.1082172082438
NO0.1,81,AUUC_cr_V1V2(0.5),599.2859256271446,893.7500000000026,599.2859256271446
NO0.5,81,AUUC_cr_V1,776.0284273385088,878.7500000000016,776.0284273385088
NO0.5,81,AUUC_cr_V2,397.8505721529737,878.75,397.8505721529737
NO0.5,81,AUUC_cr_V1V2(0.5),586.9394997457379,878.7500000000026,586.9394997457379
NO1.0,81,AUUC_cr_V1,776.0284273385088,878.7500000000016,776.0284273385088
NO1.0,81,AUUC_cr_V2,397.8505721529737,878.75,397.8505721529737
NO1.0,81,AUUC_cr_V1V2(0.5),586.9394997457379,878.7500000000026,586.9394997457379
NO2.0,81,AUUC_cr_V1,764.5291275713871,861.2500000000016,764.5291275713871
NO2.0,81,AUUC_cr_V2,411.32013874659333,861.25,411.32013874659333
NO2.0,81,AUUC_cr_V1V2(0.5),587.9246331589878,861.2500000000026,587.9246331589878
RAND,82,AUUC_cr_V1,593.8481203127049,562.5000000000009,593.8481203127049
RAND,82,AUUC_cr_V2,593.8481203127121,562.5,593.8481203127121
RAND,82,AUUC_cr_V1V2(0.5),593.8481203127121,562.5,593.8481203127121
Oracle,82,AUUC_cr_V1,1003.0504803033436,893.7500000000016,1003.0504803033436
Oracle,82,AUUC_cr_V2,1199.5749279823444,893.75,1199.5749279823444
Oracle,82,AUUC_cr_V1V2(0.5),1101.3127041428386,893.7500000000026,1101.3127041428386
NO0.1,82,AUUC_cr_V1,1003.0504803033436,893.7500000000016,1003.0504803033436
NO0.1,82,AUUC_cr_V2,1199.5749279823444,893.75,1199.5749279823444
NO0.1,82,AUUC_cr_V1V2(0.5),1101.3127041428386,893.7500000000026,1101.3127041428386
NO0.5,82,AUUC_cr_V1,954.7271487364429,883.7500000000016,954.7271487364429
NO0.5,82,AUUC_cr_V2,1327.0400977566148,883.75,1327.0400977566148
NO0.5,82,AUUC_cr_V1V2(0.5),1140.8836232465237,883.7500000000026,1140.8836232465237
NO1.0,82,AUUC_cr_V1,954.5928447884364,876.2500000000016,954.5928447884364
NO1.0,82,AUUC_cr_V2,1285.6115231444674,876.25,1285.6115231444674
NO1.0,82,AUUC_cr_V1V2(0.5),1120.1021839664475,876.2500000000026,1120.1021839664475
NO2.0,82,AUUC_cr_V1,943.0353750590058,866.2500000000016,943.0353750590058
NO2.0,82,AUUC_cr_V2,1238.8769751455523,866.25,1238.8769751455523
NO2.0,82,AUUC_cr_V1V2(0.5),1090.9561751022745,866.2500000000024,1090.9561751022745
RAND,83,AUUC_cr_V1,460.59287576412635,562.5000000000009,460.59287576412635
RAND,83,AUUC_cr_V2,460.5928757641159,562.5,460.5928757641159
RAND,83,AUUC_cr_V1V2(0.5),460.59287576413044,562.5,460.59287576413044
Oracle,83,AUUC_cr_V1,867.43400605914,893.7500000000016,867.43400605914
Oracle,83,AUUC_cr_V2,597.4530379972756,893.75,597.4530379972756
Oracle,83,AUUC_cr_V1V2(0.5),732.4435220282072,893.7500000000026,732.4435220282072
NO0.1,83,AUUC_cr_V1,867.43400605914,893.7500000000016,867.43400605914
NO0.1,83,AUUC_cr_V2,597.4530379972756,893.75,597.4530379972756
NO0.1,83,AUUC_cr_V1V2(0.5),732.4435220282072,893.7500000000026,732.4435220282072
NO0.5,83,AUUC_cr_V1,858.1680120474472,866.2500000000016,858.1680120474472
NO0.5,83,AUUC_cr_V2,747.816549808498,866.25,747.816549808498
NO0.5,83,AUUC_cr_V1V2(0.5),802.9922809279736,866.2500000000024,802.9922809279736
NO1.0,83,AUUC_cr_V1,696.0212613453643,708.750000000001,696.0212613453643
NO1.0,83,AUUC_cr_V2,976.9944316815697,708.75,976.9944316815697
NO1.0,83,AUUC_cr_V1V2(0.5),836.507846513468,708.7500000000019,836.507846513468
NO2.0,83,AUUC_cr_V1,653.46926712159,666.2500000000008,653.46926712159
NO2.0,83,AUUC_cr_V2,981.4434671133135,666.25,981.4434671133135
NO2.0,83,AUUC_cr_V1V2(0.5),817.4563671174515,666.2500000000024,817.4563671174515
RAND,84,AUUC_cr_V1,858.0762374592614,562.5000000000009,858.0762374592614
RAND,84,AUUC_cr_V2,858.0762374592559,562.5,858.0762374592559
RAND,84,AUUC_cr_V1V2(0.5),858.0762374592632,562.5,858.0762374592632
Oracle,84,AUUC_cr_V1,1244.6673366318455,893.7500000000016,1244.6673366318455
Oracle,84,AUUC_cr_V2,1180.2114189918775,893.75,1180.2114189918775
Oracle,84,AUUC_cr_V1V2(0.5),1212.439377811861,893.7500000000026,1212.439377811861
NO0.1,84,AUUC_cr_V1,1244.6673366318455,893.7500000000016,1244.6673366318455
NO0.1,84,AUUC_cr_V2,1180.2114189918775,893.75,1180.2114189918775
NO0.1,84,AUUC_cr_V1V2(0.5),1212.439377811861,893.7500000000026,1212.439377811861
NO0.5,84,AUUC_cr_V1,1204.9697225318864,876.2500000000016,1204.9697225318864
NO0.5,84,AUUC_cr_V2,1045.225707857254,876.25,1045.225707857254
NO0.5,84,AUUC_cr_V1V2(0.5),1125.09771519457,876.2500000000024,1125.09771519457
NO1.0,84,AUUC_cr_V1,1064.7283184387206,793.7500000000014,1064.7283184387206
NO1.0,84,AUUC_cr_V2,924.0427235712648,793.75,924.0427235712648
NO1.0,84,AUUC_cr_V1V2(0.5),994.3855210049929,793.7500000000024,994.3855210049929
NO2.0,84,AUUC_cr_V1,926.854219566109,706.250000000001,926.854219566109
NO2.0,84,AUUC_cr_V2,634.9770586299782,706.25,634.9770586299782
NO2.0,84,AUUC_cr_V1V2(0.5),780.9156390980448,706.2500000000024,780.9156390980448
RAND,85,AUUC_cr_V1,504.8616534480284,562.5000000000009,504.8616534480284
RAND,85,AUUC_cr_V2,504.86165344802794,562.5,504.86165344802794
RAND,85,AUUC_cr_V1V2(0.5),504.86165344803703,562.5,504.86165344803703
Oracle,85,AUUC_cr_V1,778.6258991123095,893.7500000000016,778.6258991123095
Oracle,85,AUUC_cr_V2,1023.3606272776447,893.75,1023.3606272776447
Oracle,85,AUUC_cr_V1V2(0.5),900.993263194981,893.7500000000026,900.993263194981
NO0.1,85,AUUC_cr_V1,778.6258991123095,893.7500000000016,778.6258991123095
NO0.1,85,AUUC_cr_V2,1023.3606272776447,893.75,1023.3606272776447
NO0.1,85,AUUC_cr_V1V2(0.5),900.993263194981,893.7500000000026,900.993263194981
NO0.5,85,AUUC_cr_V1,730.8563368813058,853.7500000000016,730.8563368813058
NO0.5,85,AUUC_cr_V2,655.854357200391,853.75,655.854357200391
NO0.5,85,AUUC_cr_V1V2(0.5),693.355347040853,853.7500000000026,693.355347040853
NO1.0,85,AUUC_cr_V1,713.0703213857228,833.7500000000016,713.0703213857228
NO1.0,85,AUUC_cr_V2,695.3203401781324,833.75,695.3203401781324
NO1.0,85,AUUC_cr_V1V2(0.5),704.1953307819324,833.7500000000024,704.1953307819324
NO2.0,85,AUUC_cr_V1,685.2317780755832,801.2500000000016,685.2317780755832
NO2.0,85,AUUC_cr_V2,696.272336180737,801.25,696.272336180737
NO2.0,85,AUUC_cr_V1V2(0.5),690.7520571281659,801.2500000000019,690.7520571281659
RAND,86,AUUC_cr_V1,401.6489099483815,562.5000000000009,401.6489099483815
RAND,86,AUUC_cr_V2,401.6489099483406,562.5,401.6489099483406
RAND,86,AUUC_cr_V1V2(0.5),401.64890994836423,562.5,401.64890994836423
Oracle,86,AUUC_cr_V1,719.4088771810731,893.7500000000016,719.4088771810731
Oracle,86,AUUC_cr_V2,510.9896488661007,893.75,510.9896488661007
Oracle,86,AUUC_cr_V1V2(0.5),615.1992630235886,893.7500000000026,615.1992630235886
NO0.1,86,AUUC_cr_V1,719.4088771810731,893.7500000000016,719.4088771810731
NO0.1,86,AUUC_cr_V2,510.9896488661007,893.75,510.9896488661007
NO0.1,86,AUUC_cr_V1V2(0.5),615.1992630235886,893.7500000000026,615.1992630235886
NO0.5,86,AUUC_cr_V1,750.4657611278353,868.7500000000016,750.4657611278353
NO0.5,86,AUUC_cr_V2,426.8656946608123,868.75,426.8656946608123
NO0.5,86,AUUC_cr_V1V2(0.5),588.665727894326,868.7500000000026,588.665727894326
NO1.0,86,AUUC_cr_V1,764.7516173399807,866.2500000000016,764.7516173399807
NO1.0,86,AUUC_cr_V2,428.9045072973764,866.25,428.9045072973764
NO1.0,86,AUUC_cr_V1V2(0.5),596.8280623186807,866.2500000000026,596.8280623186807
NO2.0,86,AUUC_cr_V1,739.6334415057248,843.7500000000014,739.6334415057248
NO2.0,86,AUUC_cr_V2,427.9827578954583,843.75,427.9827578954583
NO2.0,86,AUUC_cr_V1V2(0.5),583.8080997005937,843.7500000000026,583.8080997005937
RAND,87,AUUC_cr_V1,210.8675091333721,562.5000000000009,210.8675091333721
RAND,87,AUUC_cr_V2,210.86750913337528,562.5,210.86750913337528
RAND,87,AUUC_cr_V1V2(0.5),210.867509133368,562.5,210.867509133368
Oracle,87,AUUC_cr_V1,538.0650112241236,893.7500000000016,538.0650112241236
Oracle,87,AUUC_cr_V2,375.1779694713905,893.75,375.1779694713905
Oracle,87,AUUC_cr_V1V2(0.5),456.62149034775416,893.7500000000026,456.62149034775416
NO0.1,87,AUUC_cr_V1,538.0650112241236,893.7500000000016,538.0650112241236
NO0.1,87,AUUC_cr_V2,375.1779694713905,893.75,375.1779694713905
NO0.1,87,AUUC_cr_V1V2(0.5),456.62149034775416,893.7500000000026,456.62149034775416
NO0.5,87,AUUC_cr_V1,524.5626604347532,876.2500000000016,524.5626604347532
NO0.5,87,AUUC_cr_V2,281.37787032215,876.25,281.37787032215
NO0.5,87,AUUC_cr_V1V2(0.5),402.9702653784489,876.2500000000031,402.9702653784489
NO1.0,87,AUUC_cr_V1,500.2275765327,841.2500000000014,500.2275765327
NO1.0,87,AUUC_cr_V2,223.3829384921658,841.25,223.3829384921658
NO1.0,87,AUUC_cr_V1V2(0.5),361.80525751243084,841.2500000000031,361.80525751243084
NO2.0,87,AUUC_cr_V1,423.4015988230152,773.750000000001,423.4015988230152
NO2.0,87,AUUC_cr_V2,80.7149721721413,773.75,80.7149721721413
NO2.0,87,AUUC_cr_V1V2(0.5),252.05828549757706,773.7500000000033,252.05828549757706
RAND,88,AUUC_cr_V1,842.9832978588247,562.5000000000009,842.9832978588247
RAND,88,AUUC_cr_V2,842.9832978588165,562.5,842.9832978588165
RAND,88,AUUC_cr_V1V2(0.5),842.983297858822,562.5,842.983297858822
Oracle,88,AUUC_cr_V1,1177.8788410470975,893.7500000000016,1177.8788410470975
Oracle,88,AUUC_cr_V2,1342.2948874525753,893.75,1342.2948874525753
Oracle,88,AUUC_cr_V1V2(0.5),1260.086864249828,893.7500000000026,1260.086864249828
NO0.1,88,AUUC_cr_V1,1177.8788410470975,893.7500000000016,1177.8788410470975
NO0.1,88,AUUC_cr_V2,1342.2948874525753,893.75,1342.2948874525753
NO0.1,88,AUUC_cr_V1V2(0.5),1260.086864249828,893.7500000000026,1260.086864249828
NO0.5,88,AUUC_cr_V1,1144.1035987487342,836.2500000000014,1144.1035987487342
NO0.5,88,AUUC_cr_V2,971.9820996681381,836.25,971.9820996681381
NO0.5,88,AUUC_cr_V1V2(0.5),1058.042849208429,836.2500000000033,1058.042849208429
NO1.0,88,AUUC_cr_V1,1057.8494936705033,701.2500000000008,1057.8494936705033
NO1.0,88,AUUC_cr_V2,510.5534717186141,701.25,510.5534717186141
NO1.0,88,AUUC_cr_V1V2(0.5),784.2014826945535,701.2500000000033,784.2014826945535
NO2.0,88,AUUC_cr_V1,998.2467032770586,656.2500000000008,998.2467032770586
NO2.0,88,AUUC_cr_V2,502.19835181528407,656.25,502.19835181528407
NO2.0,88,AUUC_cr_V1V2(0.5),750.2225275461661,656.2500000000031,750.2225275461661
RAND,89,AUUC_cr_V1,636.8442524546149,562.5000000000009,636.8442524546149
RAND,89,AUUC_cr_V2,636.8442524546444,562.5,636.8442524546444
RAND,89,AUUC_cr_V1V2(0.5),636.8442524546263,562.5,636.8442524546263
Oracle,89,AUUC_cr_V1,776.006394142824,893.7500000000016,776.006394142824
Oracle,89,AUUC_cr_V2,524.3815551689338,893.75,524.3815551689338
Oracle,89,AUUC_cr_V1V2(0.5),650.1939746558735,893.7500000000026,650.1939746558735
NO0.1,89,AUUC_cr_V1,776.006394142824,893.7500000000016,776.006394142824
NO0.1,89,AUUC_cr_V2,524.3815551689338,893.75,524.3815551689338
NO0.1,89,AUUC_cr_V1V2(0.5),650.1939746558735,893.7500000000026,650.1939746558735
NO0.5,89,AUUC_cr_V1,764.6199234483139,881.2500000000016,764.6199234483139
NO0.5,89,AUUC_cr_V2,477.74971385572843,881.25,477.74971385572843
